CoordX,CoordY,Orient,HalfLen,HalfWid
4046.87317073171,6669.49268292683,-3.1407227821602,25.8744593849681,1.52895296074941
4120.24761904762,6668.50952380952,3.14049856332371,26.2492340531473,1.53714607477944
4264.08076923077,6363.57307692308,-3.11411185956385,27.0313362127292,2.40074872363651
4191.75675675676,6364.28108108108,-3.12828344141,27.7713481212704,1.74214703886664
4120.3768115942,6364.50724637681,-3.14075604019732,25.6244282962085,1.52784593611686
4043.68181818182,6363.77272727273,-3.12747364817947,27.3327862685666,1.70645016229665
4120.19771863118,6238.98859315589,-3.14028544503563,26.2002957531708,2.04434378952562
4046.5,6239.5,-3.14159265358979,24.5,1.5
3976.09615384615,6239.39903846154,3.13549369055884,26.0932347880366,2.28979962389475
3902.0640569395,6239.25978647687,-3.12588387504412,27.0962147927498,2.74088164959053
3831.59143968872,6238.98054474708,-3.13750121267223,26.5993203793643,2.11596106256327
3963.7,5935,-0.00179042249826964,26.3035386892874,2.04529445939322
4037.68472906404,5935.12807881773,-0.0263596527530049,27.3618706556643,1.8532237549765
4108.7476635514,5934.50934579439,-0.00105336932503199,26.7492189210983,1.53646675097804
3830.23636363636,2299.23636363636,-1.58459553933766,26.2509260377099,2.71143967449293
3831.01145038168,2219.70229007634,-1.57212373522575,26.3003263719656,2.04502899315096
3830.72438162544,2143.14840989399,-1.55799377930847,27.1241091667303,2.73886052887047
3831.20070422535,2065.13732394366,-1.58428532951885,27.1645395247817,2.70647325931643
3830.3381294964,1985.01079136691,-1.54979348397869,26.0325804276706,2.69486252922864
4152.56692913386,2220.01968503937,-1.54526901294223,25.9967371109358,2.43177570987103
4152.77338129496,2299.46762589928,-1.55509446500771,26.4993238126026,2.68617441156337
4191.28909952607,6664.67772511848,3.11099692009339,26.3478365058769,2.16526941581044
3833.47213114754,2372.89508196721,-1.53154332669132,26.8165939571148,2.96171105283533
4147.13284132841,2373.62361623616,-1.58376223670782,26.6490318089721,2.70645108832489
4202.27669902913,6232.21359223301,-0.0423139306258607,40.8227886562777,2.75608250534353
3880.24840764331,5939.99363057325,3.12311007357918,39.2418218097471,3.00126499205731
5066.16206030151,2154.10175879397,-1.57522028648189,40.9148198234928,5.9931708295135
5065.80558659218,2080.38659217877,1.58822721126475,36.7090371159791,6.10775297507622
5424.42366757001,3937.10659439928,1.57586828057924,39.9254728839279,6.71264936852661
744.931766489765,6956.2539802881,1.57557866417832,38.292127707961,8.79419171118235
1676.36442141623,1767.67184801382,0.0104341586280933,43.4629766244783,10.2166184693118
3050.90065050266,1767.46895328208,0.00171000976654988,41.9167812358303,10.5392182305652
2361.71146953405,1767.58781362007,-0.00550889424836358,41.3407219412628,10.2593696032688
4243.15881213686,3818.7127178825,-3.12758198868926,39.2910459706296,10.27448722811
301.272727272727,1751.68686868687,0.0139217045705631,46.3613328005346,7.17700678863699
3552.73688155922,1938.02698650675,-3.13942659747276,39.2802963146273,8.10984767319577
3368.00604229607,7410.11359516616,-0.00524166989151466,43.95201559457,9.70277974146043
4923.5333773959,4814.69464639788,1.57050649020941,42.307805762131,8.54534883996078
384.509554140127,7114.02468152866,-2.37664854583523,44.3127980154704,8.20798503187055
484.491494532199,6466.55042527339,-1.56842351525182,41.5728701744835,9.60445782801459
3310.92647058824,5627.68156108597,1.5861887854768,40.4664494841124,11.7075961060605
3536.45179856115,7409.87410071942,3.12491276297926,41.6904339942505,8.45081566043217
5466.1119047619,4658.20476190476,0.0187717849146076,42.970548900083,4.96542991822476
1545.89104116223,6952.9209039548,1.57881692463971,35.9767660539099,9.6895758316037
484.631930527722,5702.13760855043,-1.57192100841618,41.1394179346613,9.67675692555858
586.468634686347,1749.76383763838,0.00896205517170233,44.5675411934765,4.76840838917982
4110.34615384615,1810.12615384615,1.57096830242023,38.1274695573236,8.65984347734522
5111.18654822335,4987.65101522843,3.13344558457901,41.7847799977483,5.21693578724774
3564.40361445783,2580.9156626506,0.00268761766882991,44.5964511422585,6.82586163736353
2913.78692743181,5195.03396809058,0.0221690830858735,41.0436652889752,11.9362010637058
3311.45329512894,6467.00458452722,-1.59106391203249,38.8233645365485,11.2481879578447
3695.63290175171,5891.3343488195,-0.00263610911039882,40.6318791923825,8.3122633031478
3869.20100502513,1810.34757118928,1.55633189330664,39.4476099411158,7.74535066544239
4480.98969957081,2181.44978540773,-3.13547644009938,42.0495769306358,6.73963051408464
3447.48686679174,2580.79174484053,-3.13286358755153,43.4833921767464,6.21226847543389
811.563048245614,5194.95175438596,0.00181552127709341,41.4551262575616,11.1182394020204
3694.81102362205,6201.47637795276,0.00186669349499331,39.824910358409,7.59605718230403
3377.38015138772,5098.62741799832,-1.57344998232253,39.6442091766134,7.62148673252131
5206.85841836735,4988.63647959184,-0.00575287858465673,39.1273369561996,5.25494206117071
3476.79255319149,1937.97340425532,0.00217022238631726,38.8097658845037,8.10859502318606
4700.92093831451,4811.81233709818,1.56326794077556,38.8633402308687,7.83651387731224
485.115654205607,6389.0625,1.57629688356013,38.1162933205399,11.1763356500902
2896.82408131353,4172.16653635653,-1.72770747374854,39.0590513048078,8.47137809072679
3713.7853688029,5620.77448609432,-1.59319839516734,38.9391507382831,10.6391724514574
4453.87443130118,1785.51455868972,-3.1285195857839,42.916712379171,13.1035392724091
3311.61881188119,6389.98143564356,1.58779490160479,41.1349741100044,11.1578783151318
3452.57550226831,6712.56966947505,0.000406138500649417,39.4283245003808,9.58486821477585
484.260225669958,5623.84273624824,1.53306534598628,36.4989336275482,10.2773709951581
2835.34777517564,5097.66861826698,-1.55564310002285,38.8255882035007,11.2015184618074
1648.56668369954,5195.62749105774,-0.00235849177624985,40.4134573705052,12.716056570079
2071.85237068966,5194.95150862069,-0.0137526501713508,39.7530033496414,11.8383304483869
356.942702050663,6746.35404101327,-3.13590039624157,38.0205127473161,10.7536126657607
3311.76917989418,5704.33862433862,-1.57135096581506,37.3434823245825,10.7884027881973
3598.25383993533,6809.77122069523,-1.55992234380283,37.8532175692852,8.30523310889172
3529.42533410808,6711.95816385822,3.12538093589435,39.5991526318876,10.8663529275756
278.629770992366,6746.53435114504,0.00688957028739512,39.4345083713573,10.309297811052
1726.85897435897,5194.17948717949,3.13138208222405,37.9776929604706,12.2795163062407
2989.57491675916,5194.84295227525,3.12846174829444,37.3935336827077,12.7150570843138
889.162118780096,5195.0304975923,-3.13277687602282,37.9419299924601,12.3459647995841
2148.15376569038,5195.28033472803,-3.12803663273515,40.0014403411008,13.2221383676072
178.468450277638,1574.41140837961,1.5519053433713,38.8373153618927,13.1573789080388
4804.44107142857,4981.56428571429,3.13106685448471,40.6257748575532,7.19909653116132
